file_id	status	path	file_kind	route_classes	features	group	disposition	owner_step	evidence	notes	minimalism_gate
000765	D	package/network/services/hostapd/patches/730-ft_iface.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/730-ft_iface.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 730-ft_iface.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000766	D	package/network/services/hostapd/patches/740-snoop_iface.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/740-snoop_iface.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 740-snoop_iface.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000767	D	package/network/services/hostapd/patches/760-dynamic_own_ip.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/760-dynamic_own_ip.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 760-dynamic_own_ip.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000768	D	package/network/services/hostapd/patches/761-shared_das_port.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/761-shared_das_port.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 761-shared_das_port.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000769	D	package/network/services/hostapd/patches/762-AP-don-t-ignore-probe-requests-with-invalid-DSSS-par.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/762-AP-don-t-ignore-probe-requests-with-invalid-DSSS-par.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 762-AP-don-t-ignore-probe-requests-with-invalid-DSSS-par.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000770	D	package/network/services/hostapd/patches/770-radius_server.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/770-radius_server.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 770-radius_server.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000771	D	package/network/services/hostapd/patches/780-Implement-APuP-Access-Point-Micro-Peering.patch	patch	primary,review-only	wireless:mlo:config,wireless:mlo:runtime,wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/780-Implement-APuP-Access-Point-Micro-Peering.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 780-Implement-APuP-Access-Point-Micro-Peering.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000772	D	package/network/services/hostapd/patches/803-hostapd-fix-80211be-build.patch	patch	primary,review-only	wireless:mlo:config,wireless:mlo:runtime,wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/803-hostapd-fix-80211be-build.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 803-hostapd-fix-80211be-build.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000773	D	package/network/services/hostapd/patches/804-hostapd-Fix-clearing-up-settings-for-color-switch.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	defer	M11	Target-missing provenance gap: OpenWrt 25.12 package/network/services/hostapd/patches/804-hostapd-Fix-clearing-up-settings-for-color-switch.patch is absent; vendor deleted row cannot be treated as superseded without an equivalent target-owned replacement.	TODO: M11 release/provenance review must decide whether 804-hostapd-Fix-clearing-up-settings-for-color-switch.patch was renamed, upstreamed elsewhere, or intentionally dropped; M07 must not infer behavior from deletion status.	Target-missing churn is explicit defer/provenance risk, not path-name-only drop or runtime evidence.
000774	D	package/network/services/hostapd/src/hostapd/radius.c	source	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/src/hostapd/radius.c exists as target source/header; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 radius.c; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000775	D	package/network/services/hostapd/src/src/ap/ubus.c	source	primary,review-only	wireless:hostapd:ucode,wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/src/src/ap/ubus.c exists as target source/header; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 ubus.c; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000776	D	package/network/services/hostapd/src/src/ap/ubus.h	header	primary,review-only	wireless:hostapd:ucode,wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/src/src/ap/ubus.h exists as target source/header; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 ubus.h; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000777	D	package/network/services/hostapd/src/src/ap/ucode.c	source	primary,review-only	wireless:hostapd:ucode,wireless:mlo:config,wireless:mlo:runtime,wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/src/src/ap/ucode.c exists as target source/header; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 ucode.c; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000778	D	package/network/services/hostapd/src/src/ap/ucode.h	header	primary,review-only	wireless:hostapd:ucode,wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/src/src/ap/ucode.h exists as target source/header; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 ucode.h; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000779	D	package/network/services/hostapd/src/src/utils/build_features.h	header	primary,review-only	wireless:mlo:config,wireless:mlo:runtime,wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/src/src/utils/build_features.h exists as target source/header; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 build_features.h; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000780	D	package/network/services/hostapd/src/src/utils/ucode.c	source	primary,review-only	wireless:hostapd:ucode,wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/src/src/utils/ucode.c exists as target source/header; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 ucode.c; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000781	D	package/network/services/hostapd/src/src/utils/ucode.h	header	primary,review-only	wireless:hostapd:ucode,wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/src/src/utils/ucode.h exists as target source/header; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 ucode.h; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000782	D	package/network/services/hostapd/src/wpa_supplicant/ubus.c	source	primary,review-only	wireless:hostapd:ucode,wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	defer	M11	Target-missing provenance gap: OpenWrt 25.12 package/network/services/hostapd/src/wpa_supplicant/ubus.c is absent; vendor deleted row cannot be treated as superseded without an equivalent target-owned replacement.	TODO: M11 release/provenance review must decide whether ubus.c was renamed, upstreamed elsewhere, or intentionally dropped; M07 must not infer behavior from deletion status.	Target-missing churn is explicit defer/provenance risk, not path-name-only drop or runtime evidence.
000783	D	package/network/services/hostapd/src/wpa_supplicant/ubus.h	header	primary,review-only	wireless:hostapd:ucode,wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	defer	M11	Target-missing provenance gap: OpenWrt 25.12 package/network/services/hostapd/src/wpa_supplicant/ubus.h is absent; vendor deleted row cannot be treated as superseded without an equivalent target-owned replacement.	TODO: M11 release/provenance review must decide whether ubus.h was renamed, upstreamed elsewhere, or intentionally dropped; M07 must not infer behavior from deletion status.	Target-missing churn is explicit defer/provenance risk, not path-name-only drop or runtime evidence.
